ชื่อโฆษณา,"ID โฆษณา",วัน,สถานะการแสดงโฆษณา,ระดับการแสดงโฆษณา,ประเภทผลลัพธ์,ผลลัพธ์,ต้นทุนต่อผลลัพธ์,ค่าคอนเวอร์ชั่นการซื้อ,"จำนวนเงินที่ใช้จ่ายไป (THB)","ROAS (ผลตอบแทนจากค่าใช้จ่ายในการโฆษณา) ของการซื้อ",อิมเพรสชัน,การเข้าถึง,การซื้อ,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,ต้นทุนต่อการเริ่มการสนทนาผ่านการส่งข้อความ,คำสั่งซื้อที่สร้างขึ้น,การคลิกลิงก์,"CTR (ทั้งหมด)","CPM (ต้นทุนต่ออิมเพรสชั่น 1,000 ครั้ง)","%CVR (META)",เริ่มการรายงาน,สิ้นสุดการรายงาน
"[03.09.25][มิ้น] จากเล่ม 1 สู่เล่ม 2 (Demons)",120236029759420260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[03.09.25][มิ้น] หนังเล่มใหม่ที่อานแล้วน้ำตาซึม (Demons)",120236022483620260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[12.12.25][มิ้น] ครอบครัวคือที่ที่ปลอดภัยที่สุด (Ghostly)",120242008121450260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[16.10.25][มิ้น] ให้เปิดเล่มนี้เตือนสติ (Remains)",120238718339940260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[10.11.25][มิ้น] นี่คือสภาพ (Remains)",120240271746670260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[18.11.25][มิ้น] เจ้าเหมียวเก็บมาเลี้ยง (Ghostly)",120240739016180260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[07.10.25][มิ้น] ชอบคนใจดี (Ghostly)",120238411166800260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[24.02.25][มิ้น] บทที่ 1 ที่คิ้วต่ำอยากแนะนำ (Kiwtum)",120220867845840260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[07.11.25][มิ้น] ได้อ่านแล้วเหมือนได้พัก (Tried)",120241142638270260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[02.06.25][มิ้น] รีแอค ขมิ้น (Ghostly)",120239978908290260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[23.07.25][มิ้น] อ่านแล้วหายเหนื่อย (Tried)",120241142580940260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[25.03.26][มิ้น] ชวนมางานหนังสือ (สัมภาษณ์คุณหมอทานตะวัน) (Trap)",120246073451160260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[02.10.24] [มิ้น] เมื่อที่เรารู้สึกเฟลกับชีวิต (ปีศาจ)",120216014219110260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[26.11.25][มิ้น] น้ำตาซึม 3000% (Ghostly)",120241100277570260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[04.02.26][มิ้น] มนุษย์ที่เป็นคนดี (สัมภาษณ์หมอ) (Trap)",120245853450430260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[22.05.25][มิ้น] จะเป็นยังไง! เมื่อคนที่หมดแพชชัน  ต้องไปเป็นที่ปรึกษาให้เหล่าดวงวิญญาณ (Ghostly)",120244776315940260,2026-02-04,not_delivering,ad,การซื้อบนเว็บไซต์,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[07.10.25][มิ้น] ชอบคนใจดี (Ghostly) (Reels)",120243030362170260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[26.01.26][มิ้น] หนังสือที่ได้ไปต่อในปี 2026 (Remains)",120243608695270260,2026-02-04,inactive,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,1.8,,14,14,,,,,1,7.14285714,128.57142857,,2026-02-04,2026-02-04
"[06.09.24] [มิ้น] โปรโมชั่น 9.9",120215331221340260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[25.09.24] [มิ้น] PAYDAY มาดามใจ (เดือนกันยายน)",120215847448680260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[02.06.25][มิ้น] ถ้าแกพร้อมที่จะรักตัวเอง (ปีศาจตัวนั้น) (Reels)",120242989116530260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[02.09.24] [มิ้น] 5 ข้อคิดลบกับตัวเอง (Helmet_Boxset)",120216632308840260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[02.04.26][มิ้น] อย่าปล่อยให้อีโก้ (Trap)",120247605593900260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[17.02.26][มิ้น] 20 เล่มลายเซ็น (Trap)",120248305639200260,2026-02-04,active,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[29.10.25][มิ้น] 2 หนังสือเรียกน้ำตา (Remains)",120244055117920260,2026-02-04,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[06.12.24] [มิ้น] เก็บเงินง่าย ๆ ด้วยกฎ 50 30 20 (Million)",120217605846040260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[24.01.26][มิ้น] การตัดใจจากใครสักคน (ปีศาจตัวนั้น) (Reels)",120243541653280260,2026-02-04,not_delivering,ad,การเข้าถึง,0,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[17.02.26][มิ้น] 20 เล่มลายเซ็น (Trap)",120248155653960260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[23.10.24] [มิ้น] โดนตกจากประโยคหลังปก (Life)",120216499906030260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[03.03.26][มิ้น] ไม่เคยร้องไห้กับหนังสือจนมาเจอ 2 เล่มนี้ (Ghostly) (Remains)",120245968070440260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[21.09.24] [มิ้น] คนเราแตกสลายได้กี่ครั้ง",120216758723130260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[25.02.26][มิ้น] ถ้าคุณมีโอกาสได้เจอ (Trap)",120244858567720260,2026-02-04,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[23.07.25][มิ้น] อ่านแล้วหายเหนื่อย (Tried)",120243520795900260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[06.10.25][มิ้น] อ่านเล่มนี้ถ้าคุณ… (ปีศาจตัวนั้น) (Reels)",120243296318590260,2026-02-04,not_delivering,ad,การเข้าถึง,0,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[01.03.26][มิ้น] รี stock เล่มลายเซ็นหมอทานตะวัน (สัมภาษณ์หมอ) (Trap) (Cross Page)",120245624417410260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[12.11.24] [มิ้น] 2 หนังสือเล่มใหม่ที่ถูกเขียนด้วยน้ำตา แพ็กคู่ 529",120217324207940260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[03.12.25][มิ้น] คะแนนฮีลใจ 1000/100 (Remains)",120241545906130260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[12.12.25][มิ้น] ครอบครัวคือที่ที่ปลอดภัยที่สุด (Ghostly)",120242967763000260,2026-02-04,archived,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[07.11.25][มิ้น] พออ่านแล้วจึงได้เข้าใจ (Tried)",120240097132020260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[11.03.26][มิ้น] รี stock เล่มลายเซ็นนักเขียนเมไอ (Witches)",120245719577670260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[12.09.25][มิ้น] หนังสือถูกเขียนขึ้นมา (Ghostly)",120236738815510260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[14.11.24] [มิ้น] 5 เหตุผลทำไมต้องซื้อเล่มนี้ (Life)",120217045690900260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[23.10.24] [มิ้น] โดนตกจากประโยคหลังปก (Life)",120216499685380260,2026-02-04,archived,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[29.10.25][มิ้น] 2 หนังสือเรียกน้ำตา (Remains)",120240912005380260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[24.12.25][มิ้น] ดวงสมพงษ์กัน (Witches)",120242559035140260,2026-02-04,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[13.01.26][มิ้น] อย่าให้คนคนเดียว (Embrace) (Reels)",120243131444840260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[13.08.25][มิ้น] ชีวิตเหมือนบุฟเฟต์ (ปีศาจตัวนั้น) (Reels)",120243029468640260,2026-02-04,not_delivering,ad,การเข้าถึง,0,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[04.10.24] [มิ้น] ถ้าวันนี้เป็นวันสุดท้าย คุณจะทำอะไร? (Ghost)",120216040238870260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[06.11.25][มิ้น] เพราะพรุ่งนี้แกอาจ (Ghostly)",120240102388230260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[29.10.25][มิ้น] 2 หนังสือเรียกน้ำตา (Remains)",120243608321580260,2026-02-04,not_delivering,ad,"การซื้อบน Meta",,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[10.02.26][มิ้น] ชนแล้วหนี (Remains)",120244295383790260,2026-02-04,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[10.12.25][มิ้น] 12.12 : ซื้อ 3 เล่ม ลด 120.- (Promotion)",120241897811890260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[23.01.26][มิ้น] บางคนตายไป (Ghostly)",120244008225770260,2026-02-04,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[18.11.25][มิ้น] อยู่คนเดียวเป็นเรื่องยาก ? (Ghostly)",120242909135600260,2026-02-04,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[25.03.35][มิ้น] ประโยคหลังปก (Gift)",120222719478900260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[26.01.26][มิ้น] บางเรื่องในชีวิตต่อให้เราพยายามลืมแค่ไหน (Remains)",120243608668410260,2026-02-04,inactive,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,1,0,,0,,0,0,,1,0,,,,,0,2026-02-04,2026-02-04
"[20.03.26][มิ้น] คนคิดเยอะมักเจ็บจากความคิดตัวเอง (Trap)",120246310218750260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[30.10.25][มิ้น] เปลี่ยนความทุกข์ (Witches)",120239862405800260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[16.07.25][มิ้น] แด่ความโดดเดี่ยว (Ghostly)",120232820429290260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[03.09.25][มิ้น] เล่มใหม่ให้ 1000/100 (Demons)",120235859358590260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[22.07.25][มิ้น] วันนี้เหนื่อยมากเลยใช่ไหม (Tried)",120233223021620260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[25.07.25][มิ้น] ถ้าโลกมันแย่ก็แค่คิดแบบคาปิบาร่า (Capybara)",120233511155970260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[06.10.25][มิ้น] อ่านเล่มนี้ถ้าคุณ… (ปีศาจตัวนั้น) (Reels)",120243029435190260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[28.05.25][มิ้น] 3 สิ่งที่เล่มนี้อยากบอก (ปีศาจตัวนั้น)",120235812292370260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[22.08.25][มิ้น] รีสต็อกแล้ว รีบสั่งก่อนหมด (Ghostly)",120235575226290260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[01.12.25][มิ้น] 5 ประโยคจุกอก (ปีศาจตัวนั้น)",120241407059180260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[11.12.25][มิ้น] 3 เหตุผลที่ควรอ่าน (Tried)",120241899542550260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[01.03.26][มิ้น] รี stock เล่มลายเซ็นหมอทานตะวัน (สัมภาษณ์หมอ) (Trap)",120245088812960260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[25.05.25][มิ้น] เปิดคำทำนายวันนี้ (Witches)",120233484797370260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[20.06.25][มิ้น] PAYDAY SALE JUNE (Promotion_Payday)",120231334963540260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[07.08.25][มิ้น] เล่มใหม่ล่าสุด (Tried)",120234945057570260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[22.07.25][มิ้น] เล่มใหม่ออกมาอีกแล้ว (Tried)",120233014563530260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[07.08.25][มิ้น] ชอบประโยคไหน (Tried)",120234507205600260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[30.10.25][มิ้น] เปลี่ยนความทุกข์ (Witches)",120240098203360260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[03.09.25][มิ้น] เล่มใหม่ให้ 1000/100 (Demons)",120238020881320260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[24.07.25][มิ้น] เหม็นจริง เหม็นแกล้ง (Ghostly)",120233472591090260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[12.08.25][มิ้น] ควรอ่านเล่มนี้ถ้าคุณ (Witches)",120235301848660260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[22.08.25][มิ้น] 3 เหตุผล ที่ต้องอ่าน (Ghostly)",120236627304750260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[23.06.25][มิ้น] พื้นที่ที่แบ่งปันความสุขและความทุกข์ (Embrace)",120231120425560260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[03.09.25][มิ้น] อยากให้ทุกคนอ่าน (Ghostly)",120236522214650260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[03.09.25][มิ้น] จากเล่ม 1 สู่เล่ม 2 (Demons)",120236174725120260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[03.12.25][มิ้น] เล่มนี้ทำน้ำตาไหลหนักมาก (Ghostly)",120244054275600260,2026-02-04,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[03.09.25][มิ้น] อยากให้ทุกคนอ่าน (Ghostly)",120236625942170260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[02.06.25][มิ้น] ถ้าแกพร้อมที่จะรักตัวเอง (ปีศาจตัวนั้น)",120234134821310260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[06.10.25][มิ้น] อ่านเล่มนี้ถ้าคุณ… (ปีศาจตัวนั้น) (Reels)",120243166537070260,2026-02-04,not_delivering,ad,การเข้าถึง,0,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[07.11.25][มิ้น] เป็นหนังสือรวมประโยค (Tried)",120240116727770260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[25.07.25][มิ้น] Book of the year (Ghostly)",120233575513210260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[22.10.25][มิ้น] หนังสือได้ออกทีวี (Demons)",120239593304130260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[23.07.25][มิ้น] อ่านแล้วหายเหนื่อย (Tried)",120234921224800260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[02.06.25][มิ้น] หนังสือพลิกชีวิต (Witches)",120229859874970260,2026-02-04,inactive,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[07.03.25][มิ้น] ASMR Unboxing (Witches)",120234206307590260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
"[03.03.26][มิ้น] ไม่เคยร้องไห้กับหนังสือจนมาเจอ 2 เล่มนี้ (Ghostly) (Remains)",120245558563630260,2026-02-04,not_delivering,ad,,,,,0,,0,0,,,,,,,,,2026-02-04,2026-02-04
